trip_year,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,Trips_on_route
2015,40.73704984,-73.99009296,40.72955361,-73.98057249,817
2015,40.76095756,-73.96724467,40.75019995,-73.99093085,817
2015,40.76590936,-73.97634151,40.77282817,-73.96685276,817
2015,40.69760127,-73.99344559,40.695065,-73.987167,817
2015,40.735238,-74.000271,40.7390169121,-74.0026376103,816
2015,40.72467721,-73.98783413,40.72953837,-73.98426726,816
2015,40.73291553,-74.00711384,40.74177603,-74.00149746,815
2015,40.74290902,-73.97706058,40.73912601,-73.97973776,815
2015,40.73704984,-73.99009296,40.733812191966315,-73.980544209480286,814
2015,40.70365182,-74.01167797,40.71291224,-74.01020234,812
2015,40.73912601,-73.97973776,40.73704984,-73.99009296,811
2015,40.751551,-73.993934,40.76019252,-73.9912551,810
2015,40.735238,-74.000271,40.73492695,-73.99200509,810
2015,40.7390169121,-74.0026376103,40.7454973,-74.00197139,809
2015,40.711512,-74.015756,40.74195138,-74.00803013,809
2015,40.76087502,-74.00277668,40.74334935,-74.00681753,808
2015,40.72362738,-73.99949601,40.73291553,-74.00711384,808
2015,40.75645824,-73.99372222,40.75066386,-74.00176802,808
2015,40.73224119,-74.00026394,40.73492695,-73.99200509,808
2015,40.7153379,-74.01658354,40.71625008,-74.0091059,808
2015,40.7423543,-73.98915076,40.73726186,-73.99238967,808
2015,40.750967348715982,-73.994442075490952,40.76340613,-73.97722479,807
2015,40.74780373,-73.9734419,40.73587678,-73.98205027,807
2015,40.74206539,-74.00443172,40.73291553,-74.00711384,807
2015,40.74444921,-73.98303529,40.74290902,-73.97706058,806
2015,40.7153379,-74.01658354,40.72405549,-74.00965965,806
2015,40.73543934,-73.99453948,40.73781509,-73.99994661,806
2015,40.751551,-73.993934,40.76064679,-73.98442659,806
2015,40.72490985,-74.00154702,40.73028666,-73.9907647,806
2015,40.750967348715982,-73.994442075490952,40.75640548,-73.9900262,805
2015,40.72467721,-73.98783413,40.73454567,-73.99074142,804
2015,40.75645824,-73.99372222,40.74691959,-74.00451887,804
2015,40.74901271,-73.98848395,40.75640548,-73.9900262,804
2015,40.7454973,-74.00197139,40.73038599,-74.00214988,803
2015,40.744023,-73.976056,40.73047309,-73.98672378,803
2015,40.746647,-73.993915,40.74025878,-73.98409214,803
2015,40.72679454,-73.99695094,40.73223272,-73.98889957,803
2015,40.75714758,-73.97207836,40.75019995,-73.99093085,802
2015,40.74173969,-73.99415556,40.73652889,-74.00618026,802
2015,40.73454567,-73.99074142,40.7218158,-73.99720307,802
2015,40.70569254,-74.01677685,40.71542197,-74.01121978,802
2015,40.749156,-73.9916,40.7451677,-73.98683077,801
2015,40.75510267,-73.97498696,40.76228826,-73.98336183,801
2015,40.74334935,-74.00681753,40.74691959,-74.00451887,801
2015,40.7575699,-73.99098507,40.76695317,-73.98169333,800
2015,40.73038599,-74.00214988,40.7390169121,-74.0026376103,800
2015,40.73827428,-73.98751968,40.749156,-73.9916,800
2015,40.73291553,-74.00711384,40.711512,-74.015756,799
2015,40.76064679,-73.98442659,40.75019995,-73.99093085,799
2015,40.74734825,-73.99723551,40.7500727,-73.99839279,799
2015,40.76087502,-74.00277668,40.76727216,-73.99392888,798
2015,40.736502,-73.97809472,40.73704984,-73.99009296,797
2015,40.73704984,-73.99009296,40.746745,-74.007756,797
2015,40.7606597,-73.98042047,40.751551,-73.993934,797
2015,40.74901271,-73.98848395,40.7568001,-73.98291153,797
2015,40.7390169121,-74.0026376103,40.74487634,-73.99529885,796
2015,40.750967348715982,-73.994442075490952,40.74177603,-74.00149746,796
2015,40.7454973,-74.00197139,40.73726186,-73.99238967,796
2015,40.76228826,-73.98336183,40.751551,-73.993934,796
2015,40.750967348715982,-73.994442075490952,40.76030096,-73.99884222,796
2015,40.739323,-74.008119,40.73401143,-74.00293877,795
2015,40.75640548,-73.9900262,40.74780373,-73.9734419,795
2015,40.751873,-73.977706,40.74144387,-73.97536082,793
2015,40.750967348715982,-73.994442075490952,40.76915505,-73.98191841,793
2015,40.72217444,-73.98368779,40.72502876,-73.99069656,793
2015,40.7390169121,-74.0026376103,40.73291553,-74.00711384,792
2015,40.71754834,-74.01322069,40.75594159,-74.0021163,792
2015,40.73314259,-73.97573881,40.74144387,-73.97536082,792
2015,40.722103786686034,-73.997249007225037,40.73028666,-73.9907647,792
2015,40.74901271,-73.98848395,40.7423543,-73.98915076,792
2015,40.73226398,-73.99852205,40.72679454,-73.99695094,792
2015,40.76915505,-73.98191841,40.76340613,-73.97722479,792
2015,40.71729,-73.996375,40.71739973,-73.98016555,792
2015,40.69580705,-73.97355569,40.69196566,-73.9813018,791
2015,40.73704984,-73.99009296,40.74901271,-73.98848395,791
2015,40.75640548,-73.9900262,40.76095756,-73.96724467,791
2015,40.72917025,-73.99810231,40.73028666,-73.9907647,790
2015,40.71291224,-74.01020234,40.70255065,-74.0127234,789
2015,40.73492695,-73.99200509,40.72955361,-73.98057249,789
2015,40.73535398,-74.00483091,40.73038599,-74.00214988,789
2015,40.74206539,-74.00443172,40.74475148,-73.99915362,789
2015,40.75510267,-73.97498696,40.76064679,-73.98442659,788
2015,40.75019995,-73.99093085,40.7606597,-73.98042047,787
2015,40.75660359,-73.9979009,40.751873,-73.977706,787
2015,40.74444921,-73.98303529,40.73704984,-73.99009296,787
2015,40.74290902,-73.97706058,40.74780373,-73.9734419,787
2015,40.75001986,-73.96905301,40.75019995,-73.99093085,786
2015,40.73172428,-74.00674436,40.73492695,-73.99200509,786
2015,40.72490985,-74.00154702,40.72917025,-73.99810231,786
2015,40.73781509,-73.99994661,40.74173969,-73.99415556,785
2015,40.751396,-74.005226,40.74206539,-74.00443172,785
2015,40.72679454,-73.99695094,40.73492695,-73.99200509,785
2015,40.746647,-73.993915,40.749717753,-74.002950346,785
2015,40.728846,-74.008591,40.711512,-74.015756,785
2015,40.751551,-73.993934,40.76915505,-73.98191841,785
2015,40.71450451,-74.00562789,40.71291224,-74.01020234,785
2015,40.76695317,-73.98169333,40.76340613,-73.97722479,784
2015,40.73704984,-73.99009296,40.75466591,-73.99138152,784
2015,40.76590936,-73.97634151,40.77862688,-73.95772073,784
2015,40.74317449,-74.00366443,40.750967348715982,-73.994442075490952,784
2015,40.73704984,-73.99009296,40.74444921,-73.98303529,784
2015,40.75019995,-73.99093085,40.74290902,-73.97706058,783
2015,40.71774592,-73.95600096,40.72557,-73.94434,783
2015,40.7403432,-73.98955109,40.73028666,-73.9907647,783
2015,40.74487634,-73.99529885,40.73704984,-73.99009296,782
2015,40.746745,-74.007756,40.73038599,-74.00214988,781
2015,40.73704984,-73.99009296,40.74317449,-74.00366443,781
2015,40.74290902,-73.97706058,40.73047309,-73.98672378,781
2015,40.75466591,-73.99138152,40.746647,-73.993915,781
2015,40.73314259,-73.97573881,40.734232,-73.986923,781
2015,40.71602118,-73.99974372,40.71291224,-74.01020234,781
2015,40.72710258,-74.00297088,40.7218158,-73.99720307,781
2015,40.7457121,-73.98194829,40.73912601,-73.97973776,780
2015,40.75466591,-73.99138152,40.75320159,-73.9779874,780
2015,40.75466591,-73.99138152,40.74765947,-73.98490707,780
2015,40.76915505,-73.98191841,40.75510267,-73.97498696,780
2015,40.74177603,-74.00149746,40.73971301,-73.99456405,780
2015,40.744023,-73.976056,40.74765947,-73.98490707,779
2015,40.74144387,-73.97536082,40.74854862,-73.98808416,779
2015,40.72938685,-73.97772429,40.72903917,-73.99404649,779
2015,40.7390169121,-74.0026376103,40.746745,-74.007756,778
2015,40.76269882,-73.99301222,40.7575699,-73.99098507,778
2015,40.751551,-73.993934,40.75645824,-73.99372222,778
2015,40.73781509,-73.99994661,40.739323,-74.008119,777
2015,40.746647,-73.993915,40.73704984,-73.99009296,776
2015,40.72467721,-73.98783413,40.72456089,-73.99565293,776
2015,40.750967348715982,-73.994442075490952,40.74144387,-73.97536082,775
2015,40.72679454,-73.99695094,40.74144387,-73.97536082,775
2015,40.749156,-73.9916,40.74173969,-73.99415556,775
2015,40.7489006,-73.97604882,40.75640548,-73.9900262,775
2015,40.73047309,-73.98672378,40.73028666,-73.9907647,775
2015,40.73652889,-74.00618026,40.74177603,-74.00149746,774
2015,40.76095756,-73.96724467,40.75640548,-73.9900262,774
2015,40.7575699,-73.99098507,40.771522,-73.990541,773
2015,40.71939226,-74.00247214,40.71602118,-73.99974372,773
2015,40.7652654,-73.98192338,40.76228826,-73.98336183,773
2015,40.75066386,-74.00176802,40.74238787,-73.99726235,773
2015,40.75066386,-74.00176802,40.74475148,-73.99915362,773
2015,40.72903917,-73.99404649,40.72679454,-73.99695094,773
2015,40.75019995,-73.99093085,40.7568001,-73.98291153,773
2015,40.710451,-73.960876,40.71534825,-73.96024116,772
2015,40.71427487,-73.98990025,40.713126,-73.984844,772
2015,40.70463334,-74.01361706,40.70834698,-74.01713445,772
2015,40.72917025,-73.99810231,40.73454567,-73.99074142,772
2015,40.74173969,-73.99415556,40.75660359,-73.9979009,772
2015,40.74025878,-73.98409214,40.7462009,-73.98855723,772
2015,40.76669671,-73.99061728,40.76228826,-73.98336183,772
2015,40.75929124,-73.98859651,40.76915505,-73.98191841,770
2015,40.74238787,-73.99726235,40.73827428,-73.98751968,770
2015,40.76500525,-73.95818491,40.76312584,-73.96526895,770
2015,40.76370739,-73.9851615,40.75645824,-73.99372222,770
2015,40.74096374,-73.98602213,40.73912601,-73.97973776,769
2015,40.73781509,-73.99994661,40.73223272,-73.98889957,769
2015,40.71745169,-73.95850939,40.71285887,-73.96590294,769
2015,40.74173969,-73.99415556,40.74238787,-73.99726235,769
2015,40.76009437,-73.99461843,40.768254,-73.988639,769
2015,40.75466591,-73.99138152,40.751581,-73.97791,769
2015,40.72938685,-73.97772429,40.73649403,-73.99704374,769
2015,40.7489006,-73.97604882,40.74025878,-73.98409214,769
2015,40.73704984,-73.99009296,40.750967348715982,-73.994442075490952,768
2015,40.7454973,-74.00197139,40.74487634,-73.99529885,768
2015,40.7381765,-73.97738662,40.74096374,-73.98602213,768
2015,40.74780373,-73.9734419,40.744023,-73.976056,768
2015,40.7153379,-74.01658354,40.71291224,-74.01020234,767
2015,40.72467721,-73.98783413,40.72917025,-73.99810231,767
2015,40.7451677,-73.98683077,40.75640548,-73.9900262,766
2015,40.7153379,-74.01658354,40.71473993,-74.00910627,766
2015,40.72621788,-73.98379855,40.72456089,-73.99565293,766
2015,40.751551,-73.993934,40.76228826,-73.98336183,766
2015,40.76064679,-73.98442659,40.7546011026,-73.971878855,766
2015,40.69610226,-73.96751037,40.7014851,-73.98656928,765
2015,40.72917025,-73.99810231,40.73223272,-73.98889957,765
2015,40.76064679,-73.98442659,40.76019252,-73.9912551,764
2015,40.72456089,-73.99565293,40.72621788,-73.98379855,764
2015,40.69760127,-73.99344559,40.68926942,-73.98912867,764
2015,40.711512,-74.015756,40.76087502,-74.00277668,764
2015,40.74734825,-73.99723551,40.74173969,-73.99415556,764
2015,40.74854862,-73.98808416,40.74144387,-73.97536082,763
2015,40.711512,-74.015756,40.70255065,-74.0127234,763
2015,40.746745,-74.007756,40.771522,-73.990541,763
2015,40.76269882,-73.99301222,40.751551,-73.993934,763
2015,40.73704984,-73.99009296,40.74691959,-74.00451887,763
2015,40.76915505,-73.98191841,40.7575699,-73.99098507,762
2015,40.73172428,-74.00674436,40.72679454,-73.99695094,762
2015,40.74444921,-73.98303529,40.751581,-73.97791,762
2015,40.722055,-73.989111,40.71406667,-73.99293911,762
2015,40.73331967,-73.99510132,40.73028666,-73.9907647,762
2015,40.711512,-74.015756,40.746745,-74.007756,761
2015,40.74177603,-74.00149746,40.74487634,-73.99529885,761
2015,40.74901271,-73.98848395,40.751581,-73.97791,761
2015,40.73028666,-73.9907647,40.72217444,-73.98368779,760
2015,40.72299208,-73.97995466,40.73028666,-73.9907647,760
2015,40.749156,-73.9916,40.73912601,-73.97973776,760
2015,40.7457121,-73.98194829,40.73704984,-73.99009296,760
2015,40.72179134,-73.9504154,40.71774592,-73.95600096,760
2015,40.74025878,-73.98409214,40.7489006,-73.97604882,760
2015,40.73912601,-73.97973776,40.749156,-73.9916,760
2015,40.70862144,-74.00722156,40.7047177,-74.00926027,760
2015,40.72740794,-73.98142006,40.73223272,-73.98889957,760
2015,40.74395411,-73.99144871,40.75466591,-73.99138152,759
2015,40.74177603,-74.00149746,40.73827428,-73.98751968,759
2015,40.73587678,-73.98205027,40.73047309,-73.98672378,759
2015,40.73172428,-74.00674436,40.74177603,-74.00149746,758
2015,40.736502,-73.97809472,40.75001986,-73.96905301,758
2015,40.72679454,-73.99695094,40.73172428,-74.00674436,758
2015,40.73492695,-73.99200509,40.73028666,-73.9907647,757
2015,40.736502,-73.97809472,40.73314259,-73.97573881,757
2015,40.70463334,-74.01361706,40.71754834,-74.01322069,756
2015,40.76087502,-74.00277668,40.711512,-74.015756,756
2015,40.75929124,-73.98859651,40.76341379,-73.99667444,756
2015,40.72043411,-74.01020609,40.71754834,-74.01322069,756
2015,40.73704984,-73.99009296,40.7284186,-73.98713956,756
2015,40.7172274,-73.98802084,40.710451,-73.960876,756
2015,40.75172632,-73.98753523,40.7423543,-73.98915076,756
2015,40.73587678,-73.98205027,40.734232,-73.986923,755
2015,40.7457121,-73.98194829,40.7451677,-73.98683077,755
2015,40.73454567,-73.99074142,40.73047747,-73.99906065,754
2015,40.7652654,-73.98192338,40.768254,-73.988639,754
2015,40.751873,-73.977706,40.73524276,-73.98758561,754
2015,40.751551,-73.993934,40.744023,-73.976056,754
2015,40.73223272,-73.98889957,40.72521311,-73.97768752,753
2015,40.74475148,-73.99915362,40.75466591,-73.99138152,753
2015,40.7423543,-73.98915076,40.749717753,-74.002950346,752
2015,40.73971301,-73.99456405,40.73028666,-73.9907647,751
2015,40.72229346,-73.99147535,40.71622644,-73.98261206,751
2015,40.7454973,-74.00197139,40.73935542,-73.99931783,751
2015,40.751873,-73.977706,40.73454567,-73.99074142,751
2015,40.73704984,-73.99009296,40.736502,-73.97809472,750
2015,40.75320159,-73.9779874,40.74854862,-73.98808416,750
2015,40.72019576,-73.98997825,40.72779126,-73.98564945,750
2015,40.7454973,-74.00197139,40.74177603,-74.00149746,749
2015,40.74173969,-73.99415556,40.73038599,-74.00214988,748
2015,40.76020258,-73.96478473,40.75323098,-73.97032517,748
2015,40.74173969,-73.99415556,40.73704984,-73.99009296,747
2015,40.72405549,-74.00965965,40.7153379,-74.01658354,746
2015,40.7390169121,-74.0026376103,40.73401143,-74.00293877,745
2015,40.76370739,-73.9851615,40.7575699,-73.99098507,745
2015,40.76227205,-73.98788205,40.76009437,-73.99461843,745
2015,40.71754834,-74.01322069,40.73401143,-74.00293877,744
2015,40.73454567,-73.99074142,40.74173969,-73.99415556,744
2015,40.70122128,-74.01234218,40.707873,-74.00167,744
2015,40.75660359,-73.9979009,40.75320159,-73.9779874,744
2015,40.72456089,-73.99565293,40.7208736,-73.98085795,744
2015,40.7454973,-74.00197139,40.74317449,-74.00366443,744
2015,40.73291553,-74.00711384,40.73401143,-74.00293877,744
2015,40.74854862,-73.98808416,40.74290902,-73.97706058,744
2015,40.74173969,-73.99415556,40.73827428,-73.98751968,743
2015,40.71291224,-74.01020234,40.70463334,-74.01361706,743
2015,40.74394314,-73.97966069,40.751873,-73.977706,743
2015,40.746647,-73.993915,40.7454973,-74.00197139,743
2015,40.69308257,-73.97178913,40.688226,-73.979382,743
2015,40.73038599,-74.00214988,40.73291553,-74.00711384,743
2015,40.74173969,-73.99415556,40.73535398,-74.00483091,743
2015,40.75640548,-73.9900262,40.76009437,-73.99461843,742
2015,40.73704984,-73.99009296,40.7423543,-73.98915076,742
2015,40.7457121,-73.98194829,40.75640548,-73.9900262,742
2015,40.76030096,-73.99884222,40.746745,-74.007756,742
2015,40.73028666,-73.9907647,40.72299208,-73.97995466,742
2015,40.75019995,-73.99093085,40.75500254,-73.98014437,742
2015,40.7423543,-73.98915076,40.750967348715982,-73.994442075490952,742
2015,40.76030096,-73.99884222,40.75513557,-73.98658032,741
2015,40.748238,-73.978311,40.74025878,-73.98409214,741
2015,40.7403432,-73.98955109,40.73935542,-73.99931783,741
2015,40.73726186,-73.99238967,40.73038599,-74.00214988,741
2015,40.744023,-73.976056,40.749156,-73.9916,740
2015,40.76727216,-73.99392888,40.71754834,-74.01322069,740
2015,40.750967348715982,-73.994442075490952,40.76009437,-73.99461843,740
2015,40.71494807,-74.00234482,40.71291224,-74.01020234,739
2015,40.70355377,-74.00670227,40.701907,-74.013942,739
2015,40.73704984,-73.99009296,40.73314259,-73.97573881,739
2015,40.73492695,-73.99200509,40.72917025,-73.99810231,739
2015,40.750967348715982,-73.994442075490952,40.7489006,-73.97604882,739
2015,40.73038599,-74.00214988,40.72317958,-73.99480012,739
2015,40.75500254,-73.98014437,40.76009437,-73.99461843,738
2015,40.74177603,-74.00149746,40.7454973,-74.00197139,737
2015,40.74731,-73.95451,40.74708586,-73.94977234,737
2015,40.7454973,-74.00197139,40.74238787,-73.99726235,736
2015,40.73454567,-73.99074142,40.73038599,-74.00214988,736
2015,40.746745,-74.007756,40.73172428,-74.00674436,735
2015,40.74238787,-73.99726235,40.74691959,-74.00451887,735
2015,40.746745,-74.007756,40.74206539,-74.00443172,735
2015,40.746745,-74.007756,40.7403432,-73.98955109,735
2015,40.71870987,-74.0090009,40.7153379,-74.01658354,735
2015,40.710451,-73.960876,40.72019576,-73.98997825,734
2015,40.70827295,-73.96834101,40.716887,-73.963198,734
2015,40.74395411,-73.99144871,40.73704984,-73.99009296,734
2015,40.7284186,-73.98713956,40.72456089,-73.99565293,734
2015,40.76095756,-73.96724467,40.756014,-73.967416,733
2015,40.73401143,-74.00293877,40.74173969,-73.99415556,733
2015,40.75466591,-73.99138152,40.7457121,-73.98194829,733
2015,40.69760127,-73.99344559,40.70277159,-73.99383605,732
2015,40.7390169121,-74.0026376103,40.73028666,-73.9907647,731
2015,40.746647,-73.993915,40.7423543,-73.98915076,731
2015,40.7451677,-73.98683077,40.74173969,-73.99415556,731
2015,40.73221853,-73.98165557,40.73028666,-73.9907647,730
2015,40.7575699,-73.99098507,40.75255434,-73.97282625,730
2015,40.7390169121,-74.0026376103,40.73971301,-73.99456405,729
2015,40.71291224,-74.01020234,40.71494807,-74.00234482,729
2015,40.76695317,-73.98169333,40.76019252,-73.9912551,729
2015,40.7014851,-73.98656928,40.70277159,-73.99383605,729
2015,40.72453734,-73.98185424,40.72467721,-73.98783413,728
2015,40.74025878,-73.98409214,40.73454567,-73.99074142,728
2015,40.74487634,-73.99529885,40.7403432,-73.98955109,728
2015,40.72955361,-73.98057249,40.73223272,-73.98889957,728
2015,40.72743423,-73.99379025,40.73454567,-73.99074142,727
2015,40.771522,-73.990541,40.746745,-74.007756,727
2015,40.71893904,-73.99266288,40.72229346,-73.99147535,727
2015,40.71291224,-74.01020234,40.71307916,-73.99851193,727
2015,40.72740794,-73.98142006,40.72467721,-73.98783413,727
2015,40.73028666,-73.9907647,40.72467721,-73.98783413,726
2015,40.71605866,-73.99190759,40.72229346,-73.99147535,726
2015,40.73704984,-73.99009296,40.74475148,-73.99915362,726
2015,40.73726186,-73.99238967,40.72710258,-74.00297088,726
2015,40.7390169121,-74.0026376103,40.73038599,-74.00214988,726
2015,40.707873,-74.00167,40.70955958,-74.00653609,725
2015,40.749717753,-74.002950346,40.746647,-73.993915,725
2015,40.750967348715982,-73.994442075490952,40.76344058,-73.98268129,724
2015,40.73912601,-73.97973776,40.73028666,-73.9907647,724
2015,40.76915505,-73.98191841,40.75320159,-73.9779874,723
2015,40.73028666,-73.9907647,40.73543934,-73.99453948,723
2015,40.73492695,-73.99200509,40.72938685,-73.97772429,723
